Date,Open,High,Low,Close,Volume,Turnover,year,month,cnn_Close_pred
2021-01-01,13996.1,14049.85,13991.35,14018.5,258090905.0,158737500000.0,2021,1,14758.0712890625
2021-01-04,14104.35,14147.95,13953.75,14132.9,494999295.0,287050900000.0,2021,1,15699.8076171875
2021-01-05,14075.15,14215.6,14048.15,14199.5,492475349.0,308728700000.0,2021,1,15097.0673828125
2021-01-06,14240.95,14244.15,14039.9,14146.25,632323316.0,346155500000.0,2021,1,14787.9462890625
2021-01-07,14253.75,14256.25,14123.1,14137.35,559173512.0,334464700000.0,2021,1,15044.4306640625
2021-01-08,14258.4,14367.3,14221.65,14347.25,613472067.0,376151900000.0,2021,1,15737.08203125
2021-01-11,14474.05,14498.2,14383.1,14484.75,672878543.0,401862100000.0,2021,1,15185.46875
2021-01-12,14473.8,14590.65,14432.85,14563.45,929566952.0,449761200000.0,2021,1,15382.22265625
2021-01-13,14639.8,14653.35,14435.7,14564.85,873956688.0,446829300000.0,2021,1,14646.7353515625
2021-01-14,14550.05,14617.8,14471.5,14595.6,620194977.0,375343700000.0,2021,1,14997.439453125
2021-01-15,14594.35,14617.45,14357.85,14433.7,789557216.0,399121800000.0,2021,1,15711.2431640625
2021-01-18,14453.3,14459.15,14222.8,14281.3,762043554.0,417162200000.0,2021,1,14272.625
2021-01-19,14371.65,14546.05,14350.85,14521.15,546108304.0,330847900000.0,2021,1,14949.3505859375
2021-01-20,14538.3,14666.45,14517.55,14644.7,623069963.0,346393600000.0,2021,1,14711.8720703125
2021-01-21,14730.95,14753.55,14517.25,14590.35,704646957.0,419390400000.0,2021,1,14946.31640625
2021-01-22,14583.4,14619.9,14357.75,14371.9,776750347.0,453225400000.0,2021,1,15456.7900390625
2021-01-25,14477.8,14491.1,14218.6,14238.9,618631493.0,422783900000.0,2021,1,14976.458984375
2021-01-27,14237.95,14237.95,13929.3,13967.5,660711117.0,405792400000.0,2021,1,14685.728515625
2021-01-28,13810.4,13898.25,13713.25,13817.55,637871621.0,398818200000.0,2021,1,14108.728515625
2021-01-29,13946.6,13966.85,13596.75,13634.6,753206122.0,469182900000.0,2021,1,15748.7470703125
2021-02-01,13758.6,14336.35,13661.75,14281.2,870529495.0,518402200000.0,2021,2,14703.5087890625
2021-02-02,14481.1,14731.7,14469.15,14647.85,914965225.0,581777400000.0,2021,2,14972.6474609375
2021-02-03,14754.9,14868.85,14574.15,14789.95,869477087.0,493123500000.0,2021,2,15698.228515625
2021-02-04,14789.05,14913.7,14714.75,14895.65,884686415.0,478118000000.0,2021,2,14894.7451171875
2021-02-05,14952.6,15014.65,14864.75,14924.25,935629058.0,543946300000.0,2021,2,15672.4013671875
2021-02-08,15064.3,15159.9,15041.05,15115.8,671242694.0,404839600000.0,2021,2,15679.0244140625
2021-02-09,15164.15,15257.1,15064.3,15109.3,713279133.0,419307200000.0,2021,2,14715.173828125
2021-02-10,15119.05,15168.25,14977.2,15106.5,624791133.0,407079700000.0,2021,2,14575.5068359375
2021-02-11,15073.25,15188.5,15065.4,15173.3,500122414.0,309334400000.0,2021,2,14977.419921875
2021-02-12,15186.2,15243.5,15081.0,15163.3,571808807.0,323042400000.0,2021,2,15020.04296875
2021-02-15,15270.3,15340.15,15243.4,15314.7,455959720.0,289552900000.0,2021,2,14386.41015625
2021-02-16,15371.45,15431.75,15242.2,15313.45,648545320.0,365500300000.0,2021,2,14523.4853515625
2021-02-17,15279.9,15314.3,15170.75,15208.9,504767226.0,340731200000.0,2021,2,15751.861328125
2021-02-18,15238.7,15250.75,15078.05,15118.95,770629541.0,370939900000.0,2021,2,15044.4345703125
2021-02-19,15074.8,15144.05,14898.2,14981.75,712213821.0,374193399999.99994,2021,2,14656.0537109375
2021-02-22,14999.05,15010.1,14635.05,14675.7,609898454.0,375780700000.0,2021,2,14230.162109375
2021-02-23,14782.25,14854.5,14651.85,14707.8,744092809.0,395080899999.99994,2021,2,14950.7607421875
2021-02-24,14729.15,15008.8,14723.05,14982.0,403754669.0,237239900000.00003,2021,2,14030.712890625
2021-02-25,15079.85,15176.5,15065.35,15097.35,803883875.0,429830700000.0,2021,2,14503.9970703125
2021-02-26,14888.6,14919.45,14467.75,14529.15,1103644519.0,650129600000.0,2021,2,13705.5478515625
2021-03-01,14702.5,14806.8,14638.55,14761.55,507302977.0,300305700000.0,2021,3,14573.0517578125
2021-03-02,14865.3,14959.1,14760.8,14919.1,621723916.0,346472600000.0,2021,3,14564.080078125
2021-03-03,15064.4,15273.15,14995.8,15245.6,544205583.0,345677300000.00006,2021,3,14889.33984375
2021-03-04,15026.75,15202.35,14980.2,15080.75,534850447.0,360360199999.99994,2021,3,15656.91796875
2021-03-05,14977.95,15092.35,14862.1,14938.1,640700362.0,378116000000.0,2021,3,14897.7802734375
2021-03-08,15002.45,15111.15,14919.9,14956.2,580308065.0,295180700000.0,2021,3,14563.8837890625
2021-03-09,15049.9,15126.85,14925.45,15098.4,675271251.0,383654800000.00006,2021,3,14575.1982421875
2021-03-10,15202.15,15218.45,15100.85,15174.8,404585756.0,256033200000.0,2021,3,14305.4560546875
2021-03-12,15321.15,15336.3,14953.6,15030.95,493238854.0,321959600000.0,2021,3,14989.9423828125
2021-03-15,15048.4,15048.4,14745.85,14929.5,467473367.0,281180000000.0,2021,3,14248.169921875
2021-03-16,14996.1,15051.6,14890.65,14910.45,437651327.0,279750700000.0,2021,3,14749.3642578125
2021-03-17,14946.55,14956.55,14696.05,14721.3,479352147.0,279835000000.0,2021,3,15303.3544921875
2021-03-18,14855.5,14875.2,14478.6,14557.85,542216908.0,313397100000.0,2021,3,15561.6640625
2021-03-19,14471.15,14788.25,14350.1,14744.0,919178208.0,490112699999.99994,2021,3,14856.9033203125
2021-03-22,14736.3,14763.9,14597.85,14736.4,458997059.0,273450200000.0,2021,3,14725.4365234375
2021-03-23,14768.55,14878.6,14707.0,14814.75,474150088.0,303220900000.0,2021,3,15018.6962890625
2021-03-24,14712.45,14752.35,14535.0,14549.4,456403503.0,278689300000.0,2021,3,13847.1923828125
2021-03-25,14570.9,14575.6,14264.4,14324.9,606820996.0,353502200000.0,2021,3,14449.0234375
2021-03-26,14506.3,14572.9,14414.25,14507.3,481000845.0,294234500000.0,2021,3,14389.7197265625
2021-03-30,14628.5,14876.3,14617.6,14845.1,594520567.0,351179300000.0,2021,3,15515.1728515625
2021-03-31,14811.85,14813.75,14670.25,14690.7,436874691.0,297418300000.0,2021,3,13846.7998046875
2021-04-01,14798.4,14883.2,14692.45,14867.35,430028476.0,295852300000.0,2021,4,14780.8359375
2021-04-05,14837.7,14849.85,14459.5,14637.8,500476690.0,338853900000.0,2021,4,14988.166015625
2021-04-06,14737.0,14779.1,14573.9,14683.5,474211156.0,318859700000.0,2021,4,14595.216796875
2021-04-07,14716.45,14879.8,14649.85,14819.05,476382016.0,351849600000.0,2021,4,14521.681640625
2021-04-08,14875.65,14984.15,14821.1,14873.8,503728173.0,344445600000.0,2021,4,14612.3857421875
2021-04-09,14882.65,14918.45,14785.65,14834.85,498347599.0,350103600000.0,2021,4,14361.8759765625
2021-04-12,14644.65,14652.5,14248.7,14310.8,638475842.0,434332400000.0,2021,4,15737.3798828125
2021-04-13,14364.9,14528.9,14274.9,14504.8,588666016.0,408465700000.0,2021,4,14940.91796875
2021-04-15,14522.4,14597.55,14353.2,14581.45,556851211.0,401772500000.0,2021,4,14808.1962890625
2021-04-16,14599.6,14697.7,14559.0,14617.85,568568743.0,366536500000.0,2021,4,14840.7734375
2021-04-19,14306.6,14382.3,14191.4,14359.45,503142904.0,347519500000.0,2021,4,14631.0546875
2021-04-20,14526.7,14526.95,14207.3,14296.4,456704716.0,346871100000.0,2021,4,14600.0751953125
2021-04-22,14219.15,14424.75,14151.4,14406.15,516985252.0,372357100000.0,2021,4,14533.75390625
2021-04-23,14326.35,14461.15,14273.3,14341.35,476613608.0,318946600000.0,2021,4,14578.080078125
2021-04-26,14449.45,14557.5,14421.3,14485.0,448533329.0,331561600000.00006,2021,4,14741.2275390625
2021-04-27,14493.8,14667.55,14484.85,14653.05,442211685.0,321811400000.0,2021,4,14697.6279296875
2021-04-28,14710.5,14890.25,14694.95,14864.55,453990807.0,376501100000.0,2021,4,14968.6552734375
